Series,Part Number,Name,Subcategory
Global Acoord,2670-2,Upholstered High Back Knee-Tilter,Task Seating
Global Acoord,2670-4,Upholstered High Back Tilter,Task Seating
Global Acoord,2671-2,Upholstered Medium Back Knee-Tilter,Task Seating
Global Acoord,2671-4,Upholstered Medium Back Tilter,Task Seating
Global Acoord,2672-6,Upholstered Medium Back Stool,Stools
Global Acoord,2676-2,Mesh High Back Knee-Tilter,Task Seating
Global Acoord,2676-4,Mesh High Back Tilter,Task Seating
Global Acoord,2677-2,Mesh Medium Back Knee-Tilter,Task Seating
Global Acoord,2677-4,Mesh Medium Back Tilter,Task Seating
Global Acoord,2678-6,Mesh Medium Back Stool,Stools
Global Acoord,2670-4PB,"Upholstered High Back Tilter, Pedestal Base",Pedestal Base
Global Acoord,2671-4PB,"Upholstered Medium Back Tilter, Pedestal Base ",Pedestal Base
Global Acoord,2676-4PB,"Mesh High Back Tilter, Pedestal Base",Pedestal Base
Global Acoord,2677-4PB,"Mesh Medium Back Tilter, Pedestal Base",Pedestal Base
Luray,6460,Upholstered Extended High Back,Task Seating
Luray,6461,Upholstered High Back,Task Seating
Luray,6462,Upholstered Medium Back,Task Seating
Luray,6460PB,"Extended High Back, Pedestal Base",Pedestal Base
Luray,6461PB,"High Back, Pedestal Base",Pedestal Base
Luray,6462PB,"Medium Back, Pedestal Base",Pedestal Base
Solar,8456,"Medium Back Mesh Tilter, Asphalt Frame",Task Seating
Solar,8456NA,"Armless Mesh Seat & Back Tilter, Asphalt Frame",Armless Task Seating
Solar,8456S,"Mesh Seat & Back Stool, Asphalt Frame",Stools
Solar,8456SNA,"Armless Mesh Seat & Back Stool, Asphalt Frame ",Armless Stools
Solar,8457,"Mesh Seat & Back Tilter, Alabaster Frame",Task Seating
Solar,8457NA,"Armless Mesh Seat & Back Tilter, Alabaster Frame",Armless Task Seating
Solar,8457S,"Mesh Seat & Back Stool, Alabaster Frame",Stools
Solar,8457SNA,"Armless Mesh Seat & Back Stool, Alabaster Frame",Armless Stools
Prefer,8458,"Multi-Task Chair, Asphalt Frame & Base",Task Seating
Prefer,8458NA,"Armless Multi-Task Chair, Asphalt Frame & Base",Armless Task Seating
Prefer,8458S,"Height Adjustable Stool, Asphalt Frame & Base",Stools
Prefer,8458NAS,"Armless Height Adjustable Stool, Asphalt Frame & Base",Armless Stools
Prefer,8459,"Multi-Task Chair, Alabaster Frame & Base",Task Seating
Prefer,8459NA,"Armless Multi-Task Chair, Alabaster Frame & Base",Armless Task Seating
Prefer,8459S,"Height Adjustable Stool, Alabaster Frame & Base",Stools
Prefer,8459NAS,"Armless Height Adjustable Stool, Alabaster Frame & Base",Armless Stools
Kate,2811-4,Medium Back Tilter,Guest Seating
Kate,2811-8,Medium Back Swivel,Guest Seating
Kate,2813,Medium Back Armchair,Guest Seating
Kate,2814,Ottoman ,Ottomans
Roma,1876,Mesh Medium Back Height Adjustable Stool with Arms,Stools
Roma,1879,Honeycomb Polypropylene Medium Back Height Adjustable Stool with Arms,Stools
Roma,1897,Honeycomb Polypropylene Medium Back with Arms,Task Seating
Roma,1898,Honeycomb Polypropylene Medium Back Nesting Chair with Arms,Nesting Chairs
Roma,1899,Mesh Medium Back Nesting Chair with Arms,Nesting Chairs
Roma,1900,Flexible Polypropylene Medium Back Nesting Chair with Arms,Nesting Chairs
Roma,1901,"Mesh Medium Back, Armless",Armless Task Seating
Roma,1902,"Flexible Polypropylene Medium Back, Armless",Armless Task Seating
Roma,1903,"Upholstered Medium Back, Armless",Armless Task Seating
Roma,1906,Mesh Medium Back with Arms,Task Seating
Roma,1907,Flexible Polypropylene Medium Back with Arms,Task Seating
Roma,1908,Upholstered Medium Back with Arms,Task Seating
Graphic,2736,"Nylon Posture Back, Armless",Armless Task Seating
Graphic,2736MB,"Mesh Posture Back, Armless",Armless Task Seating
Graphic,2737,"Upholstered Posture Back, Armles",Task Seating
Graphic,2738,"Nylon Posture Back, Armless",Armless Task Seating
Graphic,2738MB,"Mesh Posture Back, Armless",Armless Task Seating
Graphic,2739,"Upholstered Posture Back, Armles",Task Seating
Graphic,2748,Nylon Posture Back Stool,Stools
Synopsis,5080-0,High Back Synchro-Tilter,Task Seating
Synopsis,5080-3,High Back Multi-Tilter ,Task Seating
Synopsis,5081-0,Medium Back Synchro-Tilter,Task Seating
Synopsis,5081-3,Medium Back Multi-Tilter,Task Seating
Synopsis,5090-4,High Back Tilter,Task Seating
Synopsis,5091-4,Medium Back Tilter,Task Seating
Synopsis,5092,Armchair ,Task Seating
Synopsis,5090-4PB,"High Back Tilter, Pedestal Base ",Pedestal Base
Synopsis,5091-4PB,"Medium Back Tilter, Pedestal Base",Pedestal Base
Tritek Ergo Select,7471-3,"Extended High Back Multi-Tilter, Small Seat ",Task Seating
Tritek Ergo Select,7472-3,"Extended High Back Multi-Tilter, Standard Seat",Task Seating
Tritek Ergo Select,7473-3,"Extended High Back Multi-Tilter, Generous Seat",Task Seating
Tritek Ergo Select,7481-3,"High Back Multi-Tilter, Small Seat",Task Seating
Tritek Ergo Select,7482-3,"High Back Multi-Tilter, Standard Seat",Task Seating
Tritek Ergo Select,7483-3,"High Back Multi-Tilter, Generous Seat",Task Seating
Tritek Ergo Select,7491-3,"Medium Back Multi-Tilter, Small Seat",Task Seating
Tritek Ergo Select,7492-3,"Medium Back Multi-Tilter, Standard Seat",Task Seating
Tritek Ergo Select,7493-3,"Medium Back Multi-Tilter, Generous Seat",Task Seating
Auburn,3767,High Back Tilter,Task Seating
Arturo,3991,Extended High Back Tilter,Task Seating
Arturo,3992,High Back Tilter ,Task Seating
Arturo,3993,Low Back Tilter,Task Seating
Concorde,2400-18,High Back Executive Multi-Tilter,Task Seating
Concorde,2409,High Back Presidential Synchro-Tilter,Task Seating
Solo,5225,Armchair ,Task Seating
Solo,5227,High Back Tilter,Task Seating
Solo,5228,Low Back Tilter,Task Seating
Enterprise,4560,High Back Tilter,Task Seating
Enterprise,4561,Medium Back Tilter,Task Seating
Enterprise,4565,Cantilever Armchair,Task Seating
Enterprise,4570-3,High Back Multi-Tilter,Task Seating
Enterprise,4571-3,Medium Back Multi-Tilter,Task Seating
Supra,5330-2,High Back Knee-Tilter,Task Seating
Supra,5330-4,High Back Tilter,Task Seating
Supra,5331-2,Medium Back Knee Tilter,Task Seating
Supra,5331-4,Medium Back Tilter,Task Seating
Supra,5332,Armchair ,Task Seating
Supra,5332C,"Armchair, Casters",Task Seating
Supra,5335,Cantilever Armchair,Task Seating
Traditional,3720,Queen Anne Style High Back Tilter ,Task Seating
Traditional,3722,Banker's Style Armchair ,Task Seating
Traditional,3742,Martha Washington Style Low Back Armchair ,Task Seating
Noetic,6070,Mesh Back Multi-Tilter,Task Seating
Noetic,6070NA,Armless Mesh Back Multi-Tilter,Armless Task Seating
Noetic,6071,Upholstered Back Multi-Tilter,Task Seating
Noetic,6071NA,Armless Upholstered Back Multi-Tilter ,Armless Task Seating
Noetic,6072,Mesh Back Task Basic Swivel,Task Seating
Noetic,6072NA,Armless Mesh Back Task Basic Swivel,Armless Task Seating
Noetic,6073,Upholstered Back Task Basic Swivel ,Task Seating
Noetic,6073NA,Armless Upholstered Back Task Basic Swivel,Armless Task Seating
Noetic,6074,Mesh Back Weight Sensing Synchro-Tilter ,Task Seating
Noetic,6074NA,Armless Mesh Back Weight Sensing Synchro-Tilter,Armless Task Seating
Noetic,6075,Upholstered Back Weight Sensing Synchro-Tilter,Task Seating
Noetic,6075NA,Armless Upholstered Back Weight Sensing Synchro-Tilter,Armless Task Seating
Noetic,6076,Mesh Back Height Adjustable Stool ,Stools
Noetic,6076NA,Armless Mesh Back Height Adjustable Stool,Armless Stools
Noetic,6077,Upholstered Back Height Adjustable Stool,Stools
Noetic,6077NA,Armless Upholstered Back Height Adjustable Stool,Armless Stools
Vion,6321-0,Mesh High Back Synchro-Tilter,Task Seating
Vion,6321-3,Mesh High Back Multi-Tilter ,Task Seating
Vion,6321-4,Mesh High Back Tilter,Task Seating
Vion,6321-6,Mesh High Back Task,Task Seating
Vion,6321-8,Mesh High Back Weight Sensing Synchro-Tilter ,Task Seating
Vion,6322-0,Mesh Medium Back Synchro-Tilter,Task Seating
Vion,6322-3,Mesh Medium Back Multi-Tilter,Task Seating
Vion,6322-4,Mesh Medium Back Tilter ,Task Seating
Vion,6322-6,Mesh Medium Back Task,Task Seating
Vion,6322-8,Mesh Medium Back Weight Sensing Synchro-Tilter,Task Seating
Vion,6323-6,Armless Mesh Medium Back Task,Armless Task Seating
Vion,6331-0,Upholstered High Back Synchro-Tilter,Task Seating
Vion,6331-3,Upholstered High Back Multi-Tilter ,Task Seating
Vion,6331-4,Upholstered High Back Tilter,Task Seating
Vion,6331-6,Upholstered High Back Task,Task Seating
Vion,6331-8,Upholstered High Back Weight Sensing Synchro-Tilter,Task Seating
Vion,6332-0,Upholstered Medium Back Synchro-Tilter,Task Seating
Vion,6332-3,Upholstered Medium Back Multi-Tilter ,Task Seating
Vion,6332-4,Upholstered Medium Back Tilter,Task Seating
Vion,6332-6,Upholstered Medium Back Task,Task Seating
Vion,6332-8,Upholstered Medium Back Weight Sensing Synchro-Tilter,Task Seating
Vion,6333-6,Armless Upholstered Medium Back Task,Armless Task Seating
Vion,GC6322-0,Mesh Medium Back Synchro-Tilter,Task Seating
Vion,GC6322-0,Mesh Medium Back Synchro-Tilter,Task Seating
Vion,GC6331-0,Upholstered High Back Synchro-Tilter ,Task Seating
Vion,GC6331-4,Upholstered High Back Tilter,Task Seating
Vion,6324,Armless Mesh Low Back Side Chair,Armless Guest Seating
Vion,6324C,"Armless Mesh Low Back Side Chair, Casters",Armless Guest Seating
Vion,6325,Mesh Low Back Armchair,Guest Seating
Vion,6325C,"Mesh Low Back Armchair, Casters",Guest Seating
Vion,6334,Armless Upholstered Low Back Side Chair ,Armless Guest Seating
Vion,6334C,"Armless Upholstered Low Back Side Chair, Casters",Armless Guest Seating
Vion,6335,Upholstered Low Back Armchair,Guest Seating
Vion,6335C,"Upholstered Low Back Armchair, Casters",Guest Seating
Vion,6321-4PB,"Mesh High Back Tilter, Pedestal Base ",Pedestal Base
Vion,6322-4PB,"Mesh Medium Back Tilter, Pedestal Base",Pedestal Base
Vion,6331-4PB,"Upholstered High Back Tilter, Pedestal Base",Pedestal Base
Vion,6332-4PB,"Upholstered Medium Back Tilter, Pedestal Base",Pedestal Base
Vion,6364-6PB,"Armless Mesh Low Back Task, Pedestal Base",Armless Pedestal Base
Vion,6364-6LPB,"Armless Mesh Low Back Task with Left Tablet, Pedestal Base",Armless Pedestal Base
Vion,6364-6RPB,"Armless Mesh Low Back Task with Right Tablet, Pedestal Base",Armless Pedestal Base
Vion,6374-6PB,"Armless Upholstered Low Back Task, Pedestal Base",Armless Pedestal Base
Vion,6374-6LPB,"Armless Upholstered Low Back Task with Left Tablet, Pedestal Base",Armless Pedestal Base
Vion,6374-6RPB,"Armless Upholstered Low Back Task with Right Tablet, Pedestal Base",Armless Pedestal Base
Vion,S6328-6,Mesh Medium Back Heavy Duty Height Adjustable Stool,Heavy Duty Seating
Vion,S6338-6,Upholstered Medium Back Heavy Duty Height Adjustable Stool,Heavy Duty Seating
Vion,TS6321-3,Mesh High Back Heavy Duty Multi-Tilter,Heavy Duty Seating
Vion,TS6322-3,Mesh Medium Back Heavy Duty Multi-Tilter,Heavy Duty Seating
Vion,TS6331-3,Upholstered High Back Heavy Duty Multi-Tilter,Heavy Duty Seating
Vion,TS6332-3,Upholstered Medium Back Heavy Duty Multi-Tilter,Heavy Duty Seating
Vion,6327-6,Armless Mesh Medium Back Height Adjustable Stool,Armless Stools
Vion,6328-6,Mesh Medium Back Height Adjustable Stool,Stools
Vion,6337-6,Armless Upholstered Medium Back Height Adjustable Stool,Armless Stools
Vion,6338-6,Upholstered Medium Back Height Adjustable Stool,Stools
Vion,6350,Mesh Back Bar Height Stool,Stools
Vion,6351,Armless Mesh Back Bar Height Stool,Armless Stools
Vion,6352,Mesh Back Counter Height Stool,Stools
Vion,6353,Armless Mesh Back Counter Height Stool,Armless Stools
Vion,6360,Upholstered Back Bar Height Stool,Stools
Vion,6361,Armless Upholstered Back Bar Height Stool,Armless Stools
Vion,6362,Upholstered Back Counter Height Stool,Stools
Vion,6363,Armless Upholstered Back Counter Height Stool,Armless Stools
Factor,5540,High Back,Task Seating
Factor,5540NA,"High Back, Armless",Armless Task Seating
Factor,5541,Medium Back,Task Seating
Factor,5541NA,"Medium Back, Armless",Armless Task Seating
Factor,5546,Medium Back Stool,Stools
Factor,5546NA,"Medium Back Stool, Armless",Armless Stools
Factor,5545AM,Mesh Back Armchair,Guest Seating
Factor,5545AMC,"Mesh Back Armchair, Casters",Guest Seating
Factor,5545NM,Armless Mesh Back Chair ,Armless Guest Seating
Factor,5545NMC,"Armless Mesh Back Chair, Casters",Armless Guest Seating
Sora,6941,High Back Weight Sensing Synchro-Tilter,Task Seating
Sora,6942,Medium Back Weight Sensing Synchro-Tilter ,Task Seating
Solar,8456,"Medium Back Mesh Tilter, Asphalt Frame",Task Seating
Solar,8456NA,"Armless Mesh Seat & Back Tilter, Asphalt Frame",Armless Task Seating
Solar,8456S,"Mesh Seat & Back Stool, Asphalt Frame",Stools
Solar,8456SNA,"Armless Mesh Seat & Back Stool, Asphalt Frame",Armless Stools
Solar,8457,"Mesh Seat & Back Tilter, Alabaster Frame",Task Seating
Solar,8457NA,"Armless Mesh Seat & Back Tilter, Alabaster Frame",Armless Task Seating
Solar,8457S,"Mesh Seat & Back Stool, Alabaster Frame",Stools
Solar,8457SNA,"Armless Mesh Seat & Back Stool, Alabaster Frame",Armless Stools
Prefer,8458,"Multi-Task Chair, Asphalt Frame & Base",Task Seating
Prefer,8458NA,"Armless Multi-Task Chair, Asphalt Frame & Base",Armless Task Seating
Prefer,8458S,"Height Adjustable Stool, Asphalt Frame & Base",Stools
Prefer,8458NAS,"Armless Height Adjustable Stool, Asphalt Frame & Base",Armless Stools
Prefer,8459,"Multi-Task Chair, Alabaster Frame & Base",Task Seating
Prefer,8459NA,"Armless Multi-Task Chair, Alabaster Frame & Base",Armless Task Seating
Prefer,8459S,"Height Adjustable Stool, Alabaster Frame & Base",Stools
Prefer,8459NAS,"Armless Height Adjustable Stool, Alabaster Frame & Base",Armless Stools
G1 Ergo Select,7331,Medium Back,Task Seating
G1 Ergo Select,7332,High Back,Task Seating
G1 Ergo Select,7333,Extended High Back,Task Seating
G1 Ergo Select,7336,Medium Back Stool,Stools
G1 Ergo Select,7336NA,Armless Medium Back Stool,Armless Stools
G1 Ergo Select,TS7331,Medium Back Heavy Duty,Heavy Duty Seating
G1 Ergo Select,TS7332,High Back Heavy Duty ,Heavy Duty Seating
G1 Ergo Select,TS7333,Extended High Back Heavy Duty,Heavy Duty Seating
Novello,6400,"Task, Upholstered Seat & Polypropylene Back",Task Seating
Novello,6401,"Armless Task, Upholstered Seat & Polypropylene Back ",Armless Task Seating
Novello,6402,"Task, Upholstered Seat & Back",Task Seating
Novello,6403,"Armless Task, Upholstered Seat & Back",Armless Task Seating
Novello,6410,"Height Adjustable Stool, Upholstered Seat & Polypropylene Back",Stools
Novello,6411,"Armless Height Adjustable Stool, Upholstered Seat & Polypropylene Back",Armless Stools
Novello,6412,"Height Adjustable Stool, Upholstered Seat & Back",Stools
Novello,6413,"Armless Height Adjustable Stool, Upholstered Seat & Back",Armless Stools
Novello,6400PB,"Task Chair, Upholstered Seat & Polypropylene Back, Pedestal Base ",Pedestal Base
Novello,6401PB,"Armless Task Chair, Upholstered Seat & Polypropylene Back, Pedestal Base",Armless Pedestal Base
Novello,6402PB,"Task Chair, Upholstered Seat & Back, Pedestal Base",Pedestal Base
Novello,6403PB,"Armless Task Chair, Upholstered Seat & Back, Pedestal Base",Armless Pedestal Base
Drift,8026,Ottoman ,Ottomans
Drift,8026S,"Ottoman, Sealed Seams",Ottomans
Drift,8023,"Side Chair, Sled Base",Lounge Side Chairs 
Drift,8023F,"Side Chair, Sled Base, Flip Forward Seat",Lounge Side Chairs 
Drift,8023P,"Side Chair, Sled Base, Arm Patches",Lounge Side Chairs 
Drift,8023PF,"Side Chair, Sled Base, Arm Patches, Flip Forward Seat",Lounge Side Chairs 
Drift,8024,"Low Back Lounge, Sled Base",Lounge Seating
Drift,8024F,"Low Back Lounge, Sled Base, Flip Forward Seat",Lounge Seating
Drift,8024P,"Low Back Lounge, Sled Base, Arm Patches",Lounge Seating
Drift,8024PF,"Low Back Lounge, Sled Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8016,"Mid Back Lounge, Sled Base",Lounge Seating
Drift,8016F,"Mid Back Lounge, Sled Base, Flip Forward Seat",Lounge Seating
Drift,8016P,"Mid Back Lounge, Sled Base, Arm Patches",Lounge Seating
Drift,8016PF,"Mid Back Lounge, Sled Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8028,"High Back Lounge, Sled Base",Lounge Seating
Drift,8028F,"High Back Lounge, Sled Base, Flip Forward Seat",Lounge Seating
Drift,8028P,"High Back Lounge, Sled Base, Arm Patches ",Lounge Seating
Drift,8028PF,"High Back Lounge, Sled Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8028PH,"High Back Lounge, Sled Base, Head & Arm Patches",Lounge Seating
Drift,8028PHF,"High Back Lounge, Sled Base, Head & Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8030,"Side Chair, Four Leg Wood Base",Lounge Side Chairs 
Drift,8030F,"Side Chair, Four Leg Wood Base, Flip Forward Seat",Lounge Side Chairs 
Drift,8030P,"Side Chair, Four Leg Wood Base, Arm Patches",Lounge Side Chairs 
Drift,8030PF,"Side Chair, Four Leg Wood Base, Arm Patches, Flip Forward Seat",Lounge Side Chairs 
Drift,8025,"Low Back Lounge, Four Leg Wood Base",Lounge Seating
Drift,8025F,"Low Back Lounge, Four Leg Wood Base, Flip Forward Seat",Lounge Seating
Drift,8025P,"Low Back Lounge, Four Leg Wood Base, Arm Patches",Lounge Seating
Drift,8025PF,"Low Back Lounge, Four Leg Wood Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8027,"Mid Back Lounge, Four Leg Wood Base",Lounge Seating
Drift,8027F,"Mid Back Lounge, Four Leg Wood Base, Flip Forward Seat",Lounge Seating
Drift,8027P,"Mid Back Lounge, Four Leg Wood Base, Arm Patches",Lounge Seating
Drift,8027PF,"Mid Back Lounge, Four Leg Wood Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8029,"High Back Lounge, Four Leg Wood Base",Lounge Seating
Drift,8029F,"High Back Lounge, Four Leg Wood Base, Flip Forward Seat",Lounge Seating
Drift,8029P,"High Back Lounge, Four Leg Wood Base, Arm Patches",Lounge Seating
Drift,8029PF,"High Back Lounge, Four Leg Wood Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8029PH,"High Back Lounge, Four Leg Wood Base, Head & Arm Patches",Lounge Seating
Drift,8029PHF,"High Back Lounge, Four Leg Wood Base, Head & Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8031,"Side Chair, Wood Swivel Base",Lounge Side Chairs 
Drift,8031F,"Side Chair, Wood Swivel Base, Flip Forward Seat",Lounge Side Chairs 
Drift,8031P,"Side Chair, Wood Swivel Base, Arm Patches",Lounge Side Chairs 
Drift,8031PF,"Side Chair, Wood Swivel Base, Arm Patches, Flip Forward Seat",Lounge Side Chairs 
Drift,8033,"Low Back Lounge, Wood Swivel Base",Lounge Seating
Drift,8033F,"Low Back Lounge, Wood Swivel Base, Flip Forward Seat",Lounge Seating
Drift,8033P,"Low Back Lounge, Wood Swivel Base, Arm Patches",Lounge Seating
Drift,8033PF,"Low Back Lounge, Wood Swivel Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8035,"Mid Back Lounge, Wood Swivel Base",Lounge Seating
Drift,8035F,"Mid Back Lounge, Wood Swivel Base, Flip Forward Seat",Lounge Seating
Drift,8035P,"Mid Back Lounge, Wood Swivel Base, Arm Patches",Lounge Seating
Drift,8035PF,"Mid Back Lounge, Wood Swivel Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8037,"High Back Lounge, Wood Swivel Base",Lounge Seating
Drift,8037F,"High Back Lounge, Wood Swivel Base, Flip Forward Seat",Lounge Seating
Drift,8037P,"High Back Lounge, Wood Swivel Base, Arm Patches",Lounge Seating
Drift,8037PF,"High Back Lounge, Wood Swivel Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8037PH,"High Back Lounge, Wood Swivel Base, Head & Arm Patches",Lounge Seating
Drift,8037PHF,"High Back Lounge, Wood Swivel Base, Head & Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8032,"Side Chair, Chrome Swivel Base ",Lounge Side Chairs 
Drift,8032F,"Side Chair, Chrome Swivel Base, Flip Forward Seat",Lounge Side Chairs 
Drift,8032P,"Side Chair, Chrome Swivel Base, Arm Patches",Lounge Side Chairs 
Drift,8032PF,"Side Chair, Chrome Swivel Base, Arm Patches, Flip Forward Seat",Lounge Side Chairs 
Drift,8034,"Low Back Lounge, Chrome Swivel Base",Lounge Seating
Drift,8034F,"Low Back Lounge, Chrome Swivel Base, Flip Forward Seat",Lounge Seating
Drift,8034P,"Low Back Lounge, Chrome Swivel Base, Arm Patches",Lounge Seating
Drift,8034PF,"Low Back Lounge, Chrome Swivel Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8036,"Mid Back Lounge, Chrome Swivel Base",Lounge Seating
Drift,8036F,"Mid Back Lounge, Chrome Swivel Base, Flip Forward Seat",Lounge Seating
Drift,8036P,"Mid Back Lounge, Chrome Swivel Base, Arm Patches",Lounge Seating
Drift,8036PF,"Mid Back Lounge, Chrome Swivel Base, Arm Patches, Flip Forward Seat ",Lounge Seating
Drift,8038,"High Back Lounge, Chrome Swivel Base",Lounge Seating
Drift,8038F,"High Back Lounge, Chrome Swivel Base, Flip Forward Seat",Lounge Seating
Drift,8038P,"High Back Lounge, Chrome Swivel Base, Arm Patches",Lounge Seating
Drift,8038PF,"High Back Lounge, Chrome Swivel Base, Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8038PH,"High Back Lounge, Chrome Swivel Base, Head & Arm Patches",Lounge Seating
Drift,8038PHF,"High Back Lounge, Chrome Swivel Base, Head & Arm Patches, Flip Forward Seat",Lounge Seating
Drift,8022,"Side Chair, Swivel Tilt, Five Star Base",Lounge Side Chairs 
Drift,8022P,"Side Chair, Swivel Tilt, Five Star Base, Arm Patches",Lounge Side Chairs 
Drift,8021,"Side Chair, High Four Star Swivel Base",Lounge Side Chairs 
Drift,8021P,"Side Chair, High Four Star Swivel Base, Arm Patches",Lounge Side Chairs 
Drift,8051,"Counter Stool, Sled Base",Stools
Drift,8052,"Counter Stool, Four Leg Wood Base",Stools
Drift,8053,"Counter Stool, Chrome Swivel Base",Stools
Drift,8054,"Bar Stool, Sled Base",Stools
Drift,8055,"Bar Stool, Four Leg Wood Base",Stools
Drift,8056,"Bar Stool, Chrome Swivel Base",Stools
Stream,2073APP,"Tilter, Polypropylene Seat & Back",Task Chairs
Stream,2073APU,"Tilter, Upholstered Seat & Polypropylene Back ",Task Chairs
Stream,2073AUU,"Tilter, Upholstered Seat & Back",Task Chairs
Stream,2073NPP,"Armless Tilter, Polypropylene Seat & Back",Armless Task Chairs
Stream,2073NPU,"Armless Tilter, Upholstered Seat & Polypropylene Back",Armless Task Chairs
Stream,2073NUU,"Armless Tilter, Upholstered Seat & Back",Armless Task Chairs
Stream,2074APP,"Height Adjustable Task Stool, Polypropylene Seat & Back",Stools
Stream,2074APU,"Height Adjustable Task Stool, Upholstered Seat & Polypropylene Back",Stools
Stream,2074AUU,"Height Adjustable Task Stool, Upholstered Seat & Back",Stools
Stream,2074NPP,"Armless Height Adjustable Task Stool, Polypropylene Seat & Back",Armless Stools 
Stream,2074NPU,"Armless Height Adjustable Task Stool, Upholstered Seat & Polypropylene Back",Armless Stools 
Stream,2074NUU,"Armless Height Adjustable Task Stool, Upholstered Seat & Back",Armless Stools 
Stream,2075APP,"Armchair, Polypropylene Seat & Back",Four-Legged Chairs
Stream,2075APU,"Armchair, Upholstered Seat & Polypropylene Back",Four-Legged Chairs
Stream,2075AUU,"Armchair, Upholstered Seat & Back",Four-Legged Chairs
Stream,2075NPP,"Armless Chair, Polypropylene Seat & Back",Armless Four-Legged Chairs
Stream,2075NPU,"Armless Chair, Upholstered Seat & Polypropylene Back",Armless Four-Legged Chairs
Stream,2075NUU,"Armless Chair, Upholstered Seat & Back",Armless Four-Legged Chairs
Stream,2075APPT,"Armchair with Tablet, Polypropylene Seat & Back",Four-Legged Chairs
